#Acq. time (s)=	30
#Accumulations=	2
#Range (cm-¹)=	100...5000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	2
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic
#Detector ADC=	50 kHz HS
#Detector temperature (°C)=	-60.09
#Instrument=	LabRAM HR Evol
#Detector=	SIN-EM FIVIS
#Objective=	x100_VIS
#Grating=	150 (500nm)
#ND Filter=	100%
#Laser=	532nm_Edge
#Hole=	49.98
#Temperature=	0
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-274.1
#Full time(mm:ss)=	1:04
#Project=	21_11_04
#Sample=	BU19w
#Site=	
#Title=	BU19w-E-FF11b-FI07-V_150 (500nm)_532nm_Edge_100%_x100_VIS_H50um_30sX2
#Remark=	
#Date=	04.11.2021 17:52
#Acquired=	04.11.2021 17:52:39
#Base:Fit=	16.12.2021 17:39:50
#Base:Edit=	16.12.2021 17:47:42
#Base:Sub=	16.12.2021 17:47:45
101.869	2798.31
106.493	2615.51
111.113	3101.51
115.732	4909.78
120.349	6734.25
124.964	5121.56
129.577	2927.23
134.185	2108.28
138.793	1805.15
143.399	1672.74
148.003	1426.19
152.602	1316.34
157.201	1392.14
161.798	1471.7
166.392	1766.74
170.982	2160.7
175.572	2799.4
180.16	3851.64
184.745	5555.87
189.326	8041.71
193.907	10302.6
198.486	11351.2
203.06	10444.6
207.634	8241.87
212.206	5852.28
216.776	4136.8
221.341	2946.03
225.906	2201.36
230.469	1701.99
235.028	1348.06
239.586	1139.54
244.142	1038.19
248.694	1203.77
253.246	1825.48
257.795	2052.93
262.341	1272.08
266.886	535.151
271.428	320.032
275.967	203.465
280.505	157.422
285.041	103.191
289.573	91.7426
294.105	34.4648
298.632	28.0549
303.159	44.703
307.685	31.8594
312.205	24.0309
316.726	-0.0067749
321.242	10.7574
325.758	11.7594
330.272	16.5739
334.782	55.4641
339.292	335.755
343.797	1258.86
348.302	1721.04
352.803	986.859
357.304	409.512
361.802	180.427
366.297	145.159
370.791	95.447
375.281	111.773
379.77	172.745
384.256	297.254
388.741	439.685
393.223	616.148
397.704	569.997
402.18	314.245
406.657	223.006
411.13	235.796
415.602	271.238
420.07	330.513
424.538	444.585
429.002	612.188
433.465	950.69
437.925	1690.15
442.384	3372.98
446.839	7515.71
451.294	18843.6
455.745	32588.4
460.196	29606.3
464.642	16243.8
469.089	7458.05
473.531	4158.75
477.971	2804.81
482.411	2022.09
486.846	1521.34
491.282	1183.07
495.713	1089.26
500.144	1002.43
504.572	982.531
508.997	825.398
513.421	697.18
517.842	589.846
522.263	487.433
526.679	418.786
531.093	367.563
535.507	347.695
539.917	328.97
544.327	289.303
548.733	243.782
553.137	205.079
557.54	190.373
561.94	191.756
566.337	147.109
570.734	159.69
575.127	131.692
579.518	162.914
583.909	165.175
588.295	156.484
592.68	128.218
597.064	129.498
601.445	121.647
605.823	109.859
610.201	107.198
614.575	91.5923
618.947	108.797
623.317	81.2352
627.686	102.724
632.052	83.7796
636.415	67.9609
640.777	85.4941
645.138	82.3347
649.495	70.9785
653.85	61.6917
658.205	67.4819
662.556	49.6305
666.905	53.2534
671.252	60.1771
675.597	86.073
679.941	132.032
684.282	202.245
688.62	286.416
692.957	252.846
697.293	184.694
701.625	89.9962
705.955	83.9535
710.283	77.4899
714.609	36.0775
718.933	70.6297
723.257	61.0093
727.577	62.5187
731.894	50.3036
736.21	47.593
740.524	66.7513
744.835	53.5746
749.147	77.7093
753.454	68.6033
757.759	87.6197
762.063	99.8607
766.364	123.917
770.663	116.426
774.96	149.32
779.257	204.698
783.55	310.871
787.841	479.053
792.13	637.227
796.417	925.356
800.702	1153.77
804.985	858.421
809.266	498.839
813.545	281.246
817.821	226.49
822.096	189.284
826.371	191.829
830.641	152.568
834.91	172.784
839.176	154.383
843.441	137.011
847.703	144.855
851.964	122.609
856.222	115.818
860.479	140.976
864.733	149.51
868.986	178.763
873.236	183.677
877.485	131.411
881.731	144.915
885.975	119.937
890.218	129.708
894.458	115.286
898.696	94.0177
902.933	86.8134
907.167	115.959
911.399	102.2
915.63	101.747
919.858	107.676
924.084	86.5271
928.308	71.6058
932.531	70.1285
936.749	52.5355
940.967	48.8065
945.184	49.3222
949.398	56.2131
953.61	47.1948
957.821	33.9793
962.029	29.3451
966.236	7.76321
970.44	35.0642
974.642	25.2805
978.843	28.2569
983.041	10.1128
987.236	6.79987
991.43	17.2505
995.623	15.211
999.813	-12.0656
1004	-10.7049
1008.19	-8.24719
1012.37	1.67764
1016.55	-18.2855
1020.73	-7.38055
1024.91	7.76016
1029.09	16.3908
1033.27	15.3359
1037.44	8.64005
1041.61	39.0656
1045.78	50.2379
1049.94	60.196
1054.11	121.991
1058.27	207.723
1062.43	252.799
1066.59	340.582
1070.75	592.41
1074.9	784.015
1079.05	559.687
1083.2	259.726
1087.35	115.037
1091.5	78.659
1095.65	58.0421
1099.79	36.6374
1103.93	24.5779
1108.07	19.8159
1112.21	22.3721
1116.34	-2.56888
1120.48	11.5932
1124.61	28.1028
1128.74	24.3089
1132.86	17.5216
1136.99	40.3678
1141.11	72.4847
1145.23	149.019
1149.35	297.821
1153.47	411.583
1157.59	315.726
1161.7	162.906
1165.82	47.0687
1169.92	24.0577
1174.03	20.5587
1178.14	2.58702
1182.24	18.5931
1186.35	6.74141
1190.45	18.3677
1194.55	22.6995
1198.64	2.40981
1202.74	35.1204
1206.83	29.0246
1210.92	40.188
1215.01	70.4975
1219.1	113.766
1223.18	131.741
1227.27	140.673
1231.35	119.68
1235.43	89.9916
1239.5	105.547
1243.58	100.021
1247.65	103.59
1251.72	195.207
1255.8	300.957
1259.86	234.993
1263.93	202.008
1267.99	273.163
1272.06	1146.37
1276.12	2496.16
1280.18	1330.52
1284.23	282.939
1288.29	150.125
1292.34	115.754
1296.39	106.462
1300.44	87.0502
1304.49	86.7123
1308.53	85.3314
1312.58	68.7984
1316.62	73.3223
1320.66	81.7939
1324.7	68.0153
1328.73	69.2716
1332.77	80.5462
1336.8	90.6798
1340.83	82.7087
1344.86	91.7074
1348.88	89.6919
1352.91	104.604
1356.93	154.241
1360.95	217.552
1364.97	206.453
1368.99	260.696
1373.01	571.534
1377.02	2755.22
1381.03	4041.39
1385.04	1341.92
1389.05	293.687
1393.06	184.89
1397.06	284.961
1401.06	402.822
1405.06	279.31
1409.06	120.274
1413.06	89.3233
1417.05	81.0364
1421.05	75.6915
1425.04	71.2902
1429.03	50.9512
1433.01	41.471
1437	32.9836
1440.99	41.27
1444.97	37.6753
1448.95	21.2258
1452.93	24.4789
1456.9	17.8365
1460.88	20.0292
1464.85	14.2699
1468.82	17.3454
1472.79	20.439
1476.76	8.78334
1480.73	13.7766
1484.69	6.01675
1488.65	18.7805
1492.61	-0.689072
1496.57	7.18719
1500.53	15.0582
1504.48	11.2733
1508.43	19.2097
1512.39	17.4392
1516.33	24.4124
1520.28	15.873
1524.23	2.50198
1528.17	10.4819
1532.11	6.84528
1536.05	11.9361
1539.99	29.6244
1543.93	20.1736
1547.86	22.3475
1551.8	25.4851
1555.73	49.9006
1559.66	36.5007
1563.58	37.5967
1567.51	51.236
1571.44	44.5394
1575.36	46.5345
1579.28	45.6185
1583.2	55.3
1587.11	44.7113
1591.03	39.9047
1594.94	64.914
1598.85	61.047
1602.76	66.8032
1606.67	68.7477
1610.58	73.5734
1614.48	80.3227
1618.38	73.6869
1622.29	64.1701
1626.18	79.5775
1630.08	60.5584
1633.98	79.8986
1637.87	82.0075
1641.76	79.3836
1645.65	95.9788
1649.54	80.0213
1653.43	77.4848
1657.31	55.7195
1661.2	64.6522
1665.08	52.4023
1668.96	73.7572
1672.83	54.6622
1676.71	45.1553
1680.58	37.4604
1684.46	31.6249
1688.33	29.6132
1692.2	29.4761
1696.06	33.1291
1699.93	23.36
1703.79	14.5282
1707.66	21.8622
1711.52	3.47551
1715.37	11.6994
1719.23	25.5706
1723.08	14.8457
1726.94	17.3344
1730.79	28.2356
1734.64	12.8402
1738.49	9.65631
1742.33	8.3259
1746.18	8.86974
1750.02	16.0254
1753.86	0.0306396
1757.7	1.79204
1761.54	11.2702
1765.37	6.73663
1769.21	21.7437
1773.04	20.1429
1776.87	12.0351
1780.7	14.2167
1784.53	8.97308
1788.35	16.8212
1792.17	2.22615
1796	7.28525
1799.82	11.4118
1803.64	2.25887
1807.45	1.53331
1811.27	-6.75554
1815.08	14.1505
1818.89	18.0078
1822.7	9.54037
1826.51	10.4696
1830.32	13.2297
1834.12	3.68288
1837.92	21.4176
1841.72	5.22832
1845.52	11.5724
1849.32	8.53609
1853.12	15.73
1856.91	6.01183
1860.7	17.7271
1864.5	-6.00357
1868.28	1.95906
1872.07	17.319
1875.86	-2.48842
1879.64	6.41046
1883.42	6.13553
1887.21	17.8435
1890.98	13.1774
1894.76	8.5407
1898.54	2.98117
1902.31	-2.50443
1906.08	13.2217
1909.85	11.4802
1913.62	13.4916
1917.39	5.37244
1921.16	20.4557
1924.92	7.83669
1928.68	17.4705
1932.44	14.1452
1936.2	10.8017
1939.96	7.43651
1943.71	10.5991
1947.47	29.713
1951.22	9.30334
1954.97	3.79892
1958.72	17.9164
1962.46	17.8715
1966.21	-4.72453
1969.95	15.8203
1973.7	16.5622
1977.43	15.3873
1981.17	13.2424
1984.91	14.8064
1988.65	14.4729
1992.38	12.2476
1996.11	2.54936
1999.84	16.9773
2003.57	26.7181
2007.3	14.2286
2011.02	14.6457
2014.75	26.1
2018.47	15.5674
2022.19	20.7664
2025.91	27.9054
2029.62	24.9955
2033.34	24.9057
2037.05	15.7618
2040.76	14.828
2044.47	23.9549
2048.18	25.7544
2051.89	29.4287
2055.59	13.8828
2059.3	19.4958
2063	30.7662
2066.7	12.7011
2070.4	16.7011
2074.1	12.4125
2077.79	26.6131
2081.49	16.798
2085.18	29.1976
2088.87	11.6765
2092.56	17.2364
2096.25	23.8296
2099.93	28.5488
2103.61	20.1687
2107.3	21.0524
2110.98	13.5334
2114.66	21.8133
2118.33	14.2667
2122.01	14.081
2125.68	25.9053
2129.36	20.9941
2133.03	16.9961
2136.7	30.5588
2140.36	35.7414
2144.03	18.7556
2147.7	17.4496
2151.36	26.246
2155.02	22.1842
2158.68	16.3136
2162.34	23.2796
2165.99	8.35495
2169.65	13.5578
2173.3	7.89807
2176.95	8.67064
2180.6	0.365906
2184.25	18.4463
2187.9	20.1888
2191.54	10.1905
2195.18	8.45601
2198.83	4.03595
2202.47	15.1317
2206.11	22.6311
2209.74	15.5589
2213.38	17.6515
2217.01	10.5951
2220.64	6.27664
2224.27	1.95514
2227.9	-4.2321
2231.53	7.09085
2235.16	9.22778
2238.78	13.219
2242.4	12.5822
2246.02	8.22282
2249.64	17.8057
2253.26	17.1967
2256.88	7.27365
2260.49	12.2702
2264.11	22.8794
2267.72	15.7188
2271.33	6.69867
2274.93	15.4917
2278.54	12.9357
2282.15	25.351
2285.75	4.70645
2289.35	1.05032
