#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	100...4000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Lite
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.09
#Instrument=	LabRAM HR Evol
#Detector=	SIN-EM FIVIS
#Objective=	x100_VIS
#Grating=	150 (500nm)
#ND Filter=	100%
#Laser=	532nm_Edge
#Hole=	30.0125
#Temperature=	0
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	10032.1
#Y (µm)=	5273.9
#Z (µm)=	1931.6
#Full time(s)=	47
#Project=	Buranga
#Sample=	BU18FA22_B
#Site=	B_scz2
#Title=	22-B_scz2_FI01
#Remark=	
#Date=	30.07.2019 19:43
#Acquired=	30.07.2019 19:43:54
#Data Range:Extract=	16.12.2021 15:29:10
#Base:Fit=	16.12.2021 15:29:21
#Base:Edit=	16.12.2021 15:30:32
#Base:Edit=	16.12.2021 15:30:32
#Base:Edit=	16.12.2021 15:30:33
#Base:Edit=	16.12.2021 15:30:34
#Base:Edit=	16.12.2021 15:30:38
#Base:Edit=	16.12.2021 15:30:39
#Base:Edit=	16.12.2021 15:30:50
#Base:Edit=	16.12.2021 15:30:50
#Base:Edit=	16.12.2021 15:30:51
#Base:Edit=	16.12.2021 15:30:52
#Base:Edit=	16.12.2021 15:30:52
#Base:Edit=	16.12.2021 15:30:53
#Base:Edit=	16.12.2021 15:30:55
#Base:Edit=	16.12.2021 15:30:55
#Base:Edit=	16.12.2021 15:30:56
#Base:Edit=	16.12.2021 15:30:57
#Base:Edit=	16.12.2021 15:30:57
#Peaks:Remove=	16.12.2021 15:30:59
#Peaks:Remove=	16.12.2021 15:31:02
#Base:Edit=	16.12.2021 15:31:04
#Base:Sub=	16.12.2021 15:31:07
103.656	2341.41
108.278	1763.64
112.899	1548.12
117.517	1368.84
122.131	1248.6
126.744	1140.97
131.355	1182.11
135.964	1174.02
140.571	1199.45
145.173	1164.39
149.776	1070.28
154.375	1044.8
158.973	968.179
163.566	1018.47
168.159	1035.61
172.75	1058.96
177.339	1130.84
181.923	1528.25
186.507	2006.18
191.089	1878.3
195.668	1294.6
200.243	779.345
204.818	613.84
209.391	490.549
213.96	399.65
218.528	349.461
223.094	338.939
227.655	367.823
232.217	398.237
236.776	488.984
241.331	690.648
245.886	750.456
250.439	600.795
254.987	393.578
259.535	253.608
264.081	174.843
268.622	111.208
273.164	56.5616
277.703	12.1825
282.238	-14.3995
286.773	-22.3417
291.305	-12.1246
295.833	14.2643
300.362	60.0907
304.885	125.602
309.409	209.678
313.93	312.625
318.448	437.96
322.965	606.48
327.477	802.89
331.99	1058.71
336.5	1258.34
341.007	1237.46
345.513	1027.86
350.014	759.931
354.516	698.944
359.013	662.453
363.51	611.163
368.005	664.92
372.496	621.166
376.987	480.866
381.473	354.39
385.96	219.872
390.442	109.219
394.923	168.339
399.401	248.496
403.879	354.479
408.352	204.198
412.825	53.7118
417.294	21.4865
421.763	42.8126
426.227	58.1624
430.692	65.5385
435.152	89.7694
439.612	89.4143
444.068	85.4775
448.524	87.3648
452.976	98.6636
457.427	122.739
461.874	206.853
466.32	319.78
470.765	380.952
475.205	327.81
479.646	199.929
484.083	117.82
488.519	25.434
492.951	82.3553
497.381	185.654
501.811	266.48
506.237	355.74
510.663	388.223
515.084	400.879
519.504	392.101
523.923	352.084
528.338	293.638
532.753	235.283
537.164	195.447
541.572	168.364
545.981	156.117
550.385	159.724
554.788	177.562
559.19	208.286
563.588	245.345
567.986	307.074
572.38	329.978
576.771	263.293
581.163	221.489
585.551	239.908
589.936	318.294
594.319	476.23
598.702	525.49
603.081	494.915
607.458	442.252
611.835	396.199
616.208	428.383
620.578	479.978
624.949	647.985
629.315	623.11
633.68	556.516
638.042	445.392
642.404	317.483
646.762	260.545
651.118	221.02
655.472	174.09
659.825	174.057
664.175	154.052
668.523	121.835
672.868	94.5095
677.213	73.4658
681.555	58.356
685.894	52.7491
690.231	50.6094
694.566	66.2214
698.901	92.0995
703.232	123.711
707.561	154.125
711.888	184.769
716.212	214.898
720.537	235.529
724.858	262.763
729.176	289.08
733.493	317.904
737.807	354.999
742.119	364.207
746.432	346.744
750.74	320.939
755.046	289.472
759.35	255.896
763.652	226.036
767.952	200.696
772.25	177.967
776.546	158.782
780.842	142.844
785.133	132.173
789.423	121.939
793.711	109.567
797.997	96.7678
802.28	83.4634
806.562	70.615
810.841	63.3926
815.119	59.4449
819.394	56.9397
823.668	54.1181
827.941	53.5084
832.211	47.5396
836.478	37.6086
840.743	28.5917
845.006	21.855
849.268	18.6953
853.527	15.7377
857.784	20.2772
862.039	25.6617
866.293	35.9731
870.544	37.8318
874.793	31.4857
879.04	21.7401
883.285	12.0342
887.528	1.64337
891.769	-5.3194
896.008	-10.6311
900.246	-15.1501
904.481	-19.2866
908.714	-21.9813
912.945	-23.1392
917.174	-22.8701
921.401	-21.0442
925.626	-19.0239
929.849	-15.7018
934.068	-10.5565
938.287	-3.31982
942.504	1.26501
946.72	8.1391
950.933	9.52216
955.144	9.75336
959.353	13.0429
963.56	22.0444
967.765	39.7046
971.968	65.4005
976.17	101.634
980.367	148.533
984.564	204.784
988.759	274.362
992.953	353.111
997.144	445.668
1001.33	550.934
1005.52	590.36
1009.71	575.198
1013.89	555.063
1018.07	514.699
1022.25	512.799
1026.43	589.946
1030.6	826.871
1034.78	1329.77
1038.94	2201.66
1043.11	2862.52
1047.28	2869.36
1051.45	2176.18
1055.61	1422.98
1059.77	978.76
1063.93	746.973
1068.09	682.269
1072.25	615.964
1076.4	643.702
1080.55	728.035
1084.7	762.439
1088.85	719.991
1092.99	664.227
1097.14	621.632
1101.28	606.283
1105.42	611.24
