#Acq. time (s)=	15
#Accumulations=	2
#Range (cm-¹)=	50...5000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	2
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic
#Detector ADC=	50 kHz HS
#Detector temperature (°C)=	-60.09
#Instrument=	LabRAM HR Evol
#Detector=	SIN-EM FIVIS
#Objective=	x100_VIS_LWD
#Grating=	150 (500nm)
#ND Filter=	100%
#Laser=	532nm_Edge
#Hole=	49.98
#Temperature=	0
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-45.5
#Full time(s)=	34
#Project=	21_05_28
#Sample=	BU19w
#Site=	
#Title=	BU19w-FF07b-FI03-S_150 (500nm)_532nm_Edge_100%_x100_VIS_LWD_H50um_15sX2
#Remark=	
#Date=	28.05.2021 16:09
#Acquired=	28.05.2021 16:09:04
#Base:Fit=	16.12.2021 17:39:50
#Base:Edit=	16.12.2021 17:59:18
#Base:Sub=	16.12.2021 17:59:20
51.5961	3123.72
56.2453	1940.31
60.8921	1828.06
65.5367	6290.03
70.1768	12003
74.8167	5720.43
79.4543	1224
84.0897	337.131
88.7227	183.041
93.3513	73.3455
97.9798	10.241
102.606	-0.365845
107.23	11.7738
111.851	92.8114
116.469	110.253
121.086	37.7089
125.7	-22.5521
130.313	232.456
134.921	597.748
139.529	225.609
144.134	82.9404
148.738	7.68823
153.337	-76.345
157.936	50.4896
162.532	726.995
167.126	2481.11
171.716	2776.85
176.306	1056.15
180.894	482.289
185.477	703.234
190.06	2231.27
194.64	7110.45
199.219	7788.48
203.793	2876.43
208.367	758.77
212.939	252.725
217.506	178.955
222.073	295.201
226.638	260.026
231.199	146.631
235.759	218.052
240.318	627.767
244.872	917.329
249.425	1177.3
253.977	2319.84
258.524	2173.29
263.071	1486.45
267.616	1215.36
272.156	1787.19
276.697	2173.04
281.233	3465.92
285.769	7660.06
290.303	9899.95
294.832	7849.75
299.361	3916.37
303.886	2556.72
308.411	3571.02
312.934	4307.29
317.452	2756.98
321.97	1476.91
326.484	980.112
330.998	1264.5
335.507	2231.88
340.017	2654.77
344.524	1661.85
349.027	941.765
353.53	1198.4
358.028	1836
362.527	1667.55
367.021	863.19
371.515	480.286
376.004	642.3
380.494	722.885
384.979	590.609
389.465	742.721
393.946	1145.71
398.427	1500.18
402.903	1625.15
407.38	1343.9
411.852	876.429
416.324	606.162
420.792	920.405
425.26	1746.57
429.723	1106.14
434.187	274.9
438.646	28.8174
443.105	-15.7059
447.56	37.8422
452.015	74.8778
456.466	446.421
460.914	1545.14
465.362	2427.91
469.807	1727.22
474.251	1305.35
478.69	1429.8
483.13	1282.29
487.566	1186.03
491.999	1207.37
496.432	1247.96
500.861	1264.6
505.29	1289.66
509.715	1044.03
514.138	762.645
518.56	524.114
522.979	397.197
527.395	222.075
531.811	276.101
536.223	273.746
540.635	308.445
545.042	445.035
549.448	483.231
553.853	474.717
558.255	447.644
562.654	519.329
567.053	528.946
571.448	493.413
575.841	384.254
580.232	272.984
