#Imported=	16.12.2021 13:58:48
#Base:Fit=	16.12.2021 14:11:51
#Base:Fit=	16.12.2021 14:12:09
#Base:Fit=	16.12.2021 14:12:16
#Data Range:Extract=	16.12.2021 14:12:52
#Base:Fit=	16.12.2021 14:14:43
#Base:Edit=	16.12.2021 14:26:41
#Base:Sub=	16.12.2021 14:26:45
100	8.73238
100.5	10.0144
101	11.7967
101.5	13.6491
102	14.9088
102.5	15.2847
103	14.5991
103.5	12.98
104	11.0631
104.5	9.602
105	9.07285
105.5	9.53262
106	10.9348
106.5	12.6807
107	14.145
107.5	14.7474
108	14.4382
108.5	13.1991
109	11.2817
109.5	9.16069
110	7.35252
110.5	6.16319
111	5.68295
111.5	5.97564
112	6.63313
112.5	7.19704
113	7.18295
113.5	6.49248
114	5.14962
114.5	3.52744
115	2.19455
115.5	1.76846
116	2.28224
116.5	3.57285
117	5.28771
117.5	6.81699
118	7.58865
118.5	7.39716
119	6.46049
119.5	5.01141
120	3.49629
120.5	2.3182
121	1.85805
121.5	2.0023
122	2.642
122.5	3.56782
123	4.48132
123.5	5.11135
124	5.38543
124.5	5.39165
125	5.23476
125.5	5.07814
126	5.01722
126.5	5.06721
127	5.12102
127.5	5.10452
128	4.98466
128.5	4.80925
129	4.67812
129.5	4.67375
130	4.78805
130.5	4.98219
131	5.17714
131.5	5.33545
132	5.47652
132.5	5.65639
133	5.8778
133.5	6.05631
134	6.05954
134.5	5.66077
135	4.81481
135.5	3.69707
136	2.56999
136.5	1.72208
137	1.37417
137.5	1.62547
138	2.19439
138.5	2.80025
139	3.22437
139.5	3.40499
140	3.374
140.5	3.33202
141	3.41358
141.5	3.65444
142	3.97093
142.5	4.29214
143	4.59676
143.5	4.98184
144	5.63158
144.5	6.61107
145	7.86083
145.5	9.1944
146	10.2526
146.5	10.7073
147	10.4338
147.5	9.66049
148	8.63589
148.5	7.71638
149	7.16514
149.5	7.05788
150	7.15182
150.5	7.23438
151	7.0995
151.5	6.72609
152	6.1989
152.5	5.75307
153	5.53284
153.5	5.63673
154	6.00627
154.5	6.52582
155	7.03719
155.5	7.40269
156	7.52311
156.5	7.27513
157	6.63987
157.5	5.53197
158	3.98946
158.5	2.28275
159	0.727127
159.5	-0.359505
160	-0.734383
160.5	-0.0893097
161	1.35535
161.5	3.28561
162	5.35692
162.5	7.27983
163	8.8606
163.5	10.0866
164	11.0724
164.5	11.899
165	12.5839
165.5	13.0256
166	13.0222
166.5	12.4958
167	11.4676
167.5	10.2533
168	9.21236
168.5	8.74218
169	8.96878
169.5	9.82861
170	10.9759
170.5	11.9076
171	12.3055
171.5	11.9908
172	11.1167
172.5	9.83168
173	8.41334
173.5	6.99868
174	5.63811
174.5	4.36295
175	3.25552
175.5	2.5329
176	2.26984
176.5	2.41933
177	2.72978
177.5	2.86501
178	2.47363
178.5	1.50042
179	0.249382
179.5	-0.705116
180	-1.01151
180.5	-0.508057
181	0.642723
181.5	1.85322
182	2.50739
182.5	2.4151
183	1.81735
183.5	1.15999
184	0.962143
184.5	1.53347
185	2.80099
185.5	4.08226
186	4.80663
186.5	4.55279
187	3.40015
187.5	1.62326
188	-0.0390778
188.5	-1.08619
189	-1.16514
189.5	-0.567574
190	0.369545
190.5	1.12818
191	1.3261
191.5	0.864418
192	-0.0523148
192.5	-1.11311
193	-2.02286
193.5	-2.61065
194	-2.83695
194.5	-2.75967
195	-2.50723
195.5	-2.09386
196	-1.50993
196.5	-0.783516
197	0.0192719
197.5	0.731361
198	1.25379
198.5	1.54635
199	1.76374
199.5	2.08973
200	2.72578
200.5	3.56208
201	4.29076
201.5	4.53732
202	4.13811
202.5	3.06542
203	1.80849
203.5	0.985123
204	1.16038
204.5	2.14894
205	3.58992
205.5	4.80812
206	5.24732
206.5	4.56555
207	3.29939
207.5	2.11198
208	1.71803
208.5	2.30103
209	3.74613
209.5	5.55189
210	6.9875
210.5	7.65622
211	7.51364
211.5	6.87181
212	6.09277
212.5	5.60233
213	5.59507
213.5	6.10561
214	6.86785
214.5	7.65537
215	8.18446
215.5	8.28181
216	7.79534
216.5	6.90384
217	5.8756
217.5	5.02402
218	4.56046
218.5	4.55982
219	4.95136
219.5	5.35233
220	5.48139
220.5	5.18054
221	4.52206
221.5	3.64069
222	2.79435
222.5	2.16738
223	1.88919
223.5	1.91312
224	2.25009
224.5	2.92464
225	3.86806
225.5	5.01733
226	6.14667
226.5	7.06893
227	7.61042
227.5	7.82574
