#Acq. time (s)=	45
#Accumulations=	2
#Range (cm-¹)=	100...4000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	2
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic
#Detector ADC=	50 kHz EM
#Detector EM gain=	100
#Detector temperature (°C)=	-60.09
#Instrument=	LabRAM HR Evol
#Detector=	SIN-EM FIVIS
#Objective=	x100_VIS_LWD
#Grating=	150 (500nm)
#ND Filter=	100%
#Laser=	633nm_Edge
#Hole=	49.98
#Temperature=	0
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	4.3
#Full time(mm:ss)=	1:34
#Project=	21_11_22
#Sample=	BU04w
#Site=	
#Title=	BU04w-A-FF3-FI10-L_150 (500nm)_633nm_Edge_100%_x100_VIS_LWD_H50um_45sX2
#Remark=	
#Date=	22.11.2021 11:48
#Acquired=	22.11.2021 11:48:48
100.177	2001.59
103.438	1958.42
106.695	1869.65
109.954	1878.26
113.209	1825.72
116.464	1773.08
119.717	1778.4
122.969	1764.78
126.219	1705.03
129.469	1750.59
132.716	1682
135.963	1717.65
139.208	1744.4
142.452	1689.92
145.694	1671.01
148.936	1607.01
152.175	1561.35
155.414	1543.61
158.651	1701.09
161.887	1936.36
165.121	2060.57
168.353	1819.41
171.586	1601.02
174.815	1387.19
178.045	1291.05
181.272	1237.97
184.5	1160.66
187.724	1112.06
190.947	1084.34
194.17	1074.89
197.39	1027.35
200.611	1000.18
203.829	1004.03
207.045	973.337
210.262	964.547
213.475	990.096
216.688	978.49
219.9	1010.68
223.11	1028.51
226.32	1117.6
229.527	1249.96
232.733	1534.65
235.939	1776.34
239.142	1804.02
242.344	1487.78
245.546	1191.34
248.745	1072.34
251.943	1072.95
255.141	1026.05
258.336	1040.04
261.53	1040.76
264.723	1017.81
267.916	945.598
271.106	962.613
274.294	947.416
277.483	959.755
280.669	1019.4
283.854	1059.02
287.038	1072.99
290.221	977.868
293.402	955.644
296.582	866.254
299.76	914.16
302.938	846.582
306.114	935.966
309.288	959.16
312.461	1030.52
315.634	1193.44
318.805	1435.52
321.974	1927.85
325.142	2448.38
328.309	2808.34
331.475	2544.08
334.639	2064.66
337.802	1655.12
340.963	1339.04
344.123	1171.97
347.282	1063.25
350.441	1013.09
353.597	1015.53
356.752	1010.39
359.906	986.383
363.058	1058.32
366.209	1064.35
369.36	1021.52
372.509	1005.05
375.656	970.674
378.802	877.304
381.947	841.211
385.09	825.097
388.232	821.505
391.373	812.485
394.512	787.674
397.652	840.016
400.789	846.759
403.925	891.87
407.059	906.983
410.192	892.812
413.324	939.846
416.455	988.581
419.584	1048.97
422.712	1174.22
425.839	1269.62
428.964	1388.3
432.089	1562.32
435.212	1617.07
438.333	1577.42
441.454	1372.34
444.573	1210.86
447.691	1124.71
450.807	1153.91
453.923	1184.11
457.037	1200.38
460.15	1192.63
463.261	1126.47
466.371	943.295
469.48	895.324
472.588	863.462
475.695	819.701
478.8	813.326
481.904	843.178
485.007	852.534
488.108	838.598
491.208	876.88
494.307	851.857
497.405	881.735
500.502	967.64
503.597	959.523
506.691	1058.61
509.784	1083.18
512.874	1174.14
515.964	1128.88
519.053	1126.8
522.141	1101.56
525.227	1023.94
528.312	997.874
531.396	1034.77
534.479	965.763
537.559	968.978
540.639	938.968
543.718	898.395
546.796	884.899
549.873	847.361
552.948	799.644
556.022	811.226
559.093	803.525
562.165	792.61
565.235	763.716
568.304	751.59
571.372	745.909
574.437	680.911
577.503	695.704
580.567	655.267
583.63	688.062
586.691	714.265
589.75	700.493
592.81	735.493
595.868	773.296
598.924	816.094
601.98	883.609
605.033	864.685
608.086	782.277
611.138	780.261
614.188	764.276
617.236	781.367
620.285	797.483
623.332	747.119
626.376	711.742
629.42	724.747
632.464	728.07
635.506	681.997
638.545	729.004
641.585	660.744
644.623	681.69
647.659	703.808
650.695	675.011
653.73	757.745
656.762	780.171
659.794	771.638
662.825	752.807
665.854	727.601
668.883	690.318
671.91	661.937
674.935	611.784
677.96	565.13
680.982	592.159
684.005	550.42
687.027	589.925
690.045	583.946
693.064	557.478
696.082	543.133
699.097	554.044
702.113	539.607
705.126	533.551
708.139	545.248
711.149	544.576
714.16	567.756
717.169	565.759
720.176	544.854
723.183	529.749
726.187	517.198
729.192	547.695
732.194	505.04
735.196	533.608
738.196	515.348
741.196	542.007
744.193	518.223
747.19	530.956
750.185	510.115
753.18	521.207
756.173	512.636
759.165	532.421
762.155	529.139
765.146	541.006
768.133	537.105
771.121	520.061
774.107	499.249
777.092	535.597
780.075	513.59
783.058	494.245
786.039	494.567
789.02	513.701
791.998	504.487
794.975	505.542
797.952	490.465
800.927	500.706
803.902	507.097
806.874	516.225
809.845	518.754
812.817	500.426
815.786	494.288
818.755	512.5
821.721	507.211
824.686	512.198
827.652	518.097
830.615	530.718
833.576	558.653
836.538	538.156
839.498	533.784
842.458	532.5
845.415	539.462
848.37	550.314
851.327	559.378
854.28	555.353
857.233	544.782
860.184	513.493
863.135	538.731
866.084	546.089
869.032	563.865
871.98	537.957
874.925	604.701
877.87	622.066
880.813	628.975
883.756	619.646
886.697	603.543
889.636	575.952
892.576	602.36
895.513	615.419
898.45	585.571
901.385	575.445
904.318	592.706
907.253	605.196
910.184	584.572
913.114	578.164
916.044	590.604
918.973	640.005
921.9	623.703
924.826	649.97
927.75	711.113
930.674	725.762
933.596	739.321
936.519	824.112
939.439	872.709
942.357	955.589
945.275	1081.4
948.192	1196.54
951.107	1284.5
954.023	1322.14
956.936	1250.94
959.848	1233.66
962.759	1201.82
965.669	1139.82
968.577	1083.47
971.485	1089.04
974.391	1119.3
977.296	1265.25
980.201	1341.45
983.104	1508.42
986.006	1683.58
988.907	1731.01
991.806	1774.44
994.704	1679.11
997.602	1526.84
1000.5	1458.01
1003.39	1416.13
1006.29	1264.03
1009.18	1271.51
1012.07	1345.54
1014.96	1337.63
1017.85	1519.55
1020.74	1663.69
1023.63	1777.12
1026.51	1822.3
1029.4	1676.05
1032.28	1406.68
1035.16	1235.78
1038.04	1043.29
1040.92	910.922
1043.8	872.729
1046.68	810.328
1049.56	814.237
1052.43	741.46
1055.31	759.633
1058.18	733.012
1061.05	721.703
1063.93	680.096
1066.8	660.476
1069.67	709.924
1072.53	668.058
1075.4	730.971
1078.26	752.98
1081.13	797.231
1083.99	854.048
1086.85	857.523
1089.72	950.323
1092.58	1047.82
1095.44	1321.52
1098.29	1497.16
1101.15	1503.48
1104	1368.81
1106.86	1145.95
1109.71	942.689
1112.56	857.257
1115.42	782.031
1118.27	729.936
1121.11	710.478
1123.96	683.017
1126.81	699.353
1129.65	672.93
1132.5	699.179
1135.34	741.208
1138.18	809.717
1141.03	823.557
1143.87	911.846
1146.7	1022.55
1149.54	1262.55
1152.38	1563.41
1155.21	1832.43
1158.05	1568.27
1160.88	1277.28
1163.71	945.667
1166.55	825.964
1169.37	703.529
1172.2	637.175
1175.03	621.841
1177.86	576.173
1180.68	581.559
1183.51	541.116
1186.33	555.668
1189.15	549.827
1191.98	522.54
1194.8	544.393
1197.61	518.332
1200.43	511.102
1203.25	503.086
1206.06	519.64
1208.88	492.101
1211.69	498.915
1214.51	489.11
1217.32	499.121
1220.13	498.314
1222.94	492.558
1225.74	460.832
1228.55	485.912
1231.36	487.97
1234.16	500.975
1236.97	516.958
1239.77	494.574
1242.57	503.196
1245.37	508.675
1248.17	496.854
1250.97	500.012
1253.77	489.043
1256.56	504.099
1259.36	495.808
1262.15	476.266
1264.94	511.24
1267.74	508.896
1270.53	485.309
1273.32	524.031
1276.11	484.291
1278.89	499.792
1281.68	466.164
1284.46	495.777
1287.25	495.386
1290.03	477.058
1292.81	471.828
1295.59	459.732
1298.38	451.701
1301.15	466.694
1303.93	470.882
1306.71	481.212
1309.48	463.68
1312.26	466.391
1315.03	489.217
1317.81	467.877
1320.58	462.645
1323.35	464.514
1326.12	457.351
1328.88	458.275
1331.65	458.192
1334.42	474.272
1337.18	447.569
1339.95	445.216
1342.71	455.983
1345.47	459.544
1348.23	451.795
1350.99	459.392
1353.75	475.159
1356.51	444.655
1359.26	459.252
1362.02	483.03
1364.77	489.235
1367.53	498.434
1370.28	523.014
1373.03	547.558
1375.78	599.856
1378.53	612.06
1381.28	599.603
1384.03	535.818
1386.77	493.615
1389.52	500.679
1392.26	472.993
1395	475.142
1397.74	485.843
1400.49	476.913
1403.23	451.531
1405.96	460.122
1408.7	472.884
1411.44	469.205
1414.17	450.079
1416.91	440.262
1419.64	456.273
1422.37	453.717
1425.11	449.118
1427.84	463.181
1430.56	455.482
1433.29	468.553
1436.02	449.338
1438.74	456.164
1441.47	463.995
1444.19	452.08
1446.92	457.827
1449.64	466.608
1452.36	450.104
1455.08	467.115
1457.8	421.035
1460.52	473.592
1463.23	465.184
1465.95	445.183
1468.66	473.456
1471.38	470.245
1474.09	450.267
1476.8	473.387
1479.51	437.798
1482.22	473.592
1484.93	453.792
1487.64	487.628
1490.34	464.782
1493.05	434.599
1495.75	465.535
1498.46	441.704
1501.16	454.837
1503.86	472.234
1506.56	469.627
1509.26	469.207
1511.96	449.698
1514.65	457.824
1517.35	475.577
1520.05	480.641
1522.74	446.216
1525.43	444.888
1528.13	464.912
1530.82	430.345
1533.51	459.155
1536.2	454.558
1538.88	479.989
1541.57	466.612
1544.25	463.806
1546.94	477.001
1549.62	457.594
1552.31	463.998
1554.99	463.719
1557.67	472.017
1560.35	467.469
1563.03	451.063
1565.71	488.583
1568.38	469.999
1571.06	481.596
1573.73	458.739
1576.41	484.403
1579.08	445.648
1581.75	466.105
1584.42	455.389
1587.09	506.078
1589.76	494.362
1592.43	482.705
1595.09	443.067
1597.76	491.912
1600.42	484.696
1603.09	481.897
1605.75	486.704
1608.41	490.567
1611.07	480.427
1613.73	491.017
1616.39	491.914
1619.05	513.589
1621.7	491.636
1624.36	504.612
1627.01	500.078
1629.67	484.534
1632.32	501.91
1634.97	492.751
1637.62	498.908
1640.27	507.956
1642.92	539.292
1645.57	518.718
1648.22	494.723
1650.86	539.309
1653.51	513.004
1656.15	509.861
1658.79	517.734
1661.43	513.379
1664.07	516.779
1666.71	513.472
1669.35	473.563
1671.99	492.42
1674.63	513.496
1677.26	489.018
1679.9	477.923
