#Imported=	16.12.2021 13:58:46
60	59.9343
60.5	58.4492
61	56.9934
61.5	55.5102
62	54.1193
62.5	53.0001
63	52.2565
63.5	52.0044
64	52.1109
64.5	52.333
65	52.4603
65.5	52.4132
66	52.2091
66.5	52.0345
67	52.1441
67.5	52.7647
68	53.9502
68.5	55.6096
69	57.6208
69.5	59.6324
70	61.4204
70.5	62.8165
71	63.8594
71.5	64.5848
72	65.1172
72.5	65.5899
73	66.03
73.5	66.44
74	66.8166
74.5	67.2016
75	67.6919
75.5	68.3813
76	69.3278
76.5	70.447
77	71.5475
77.5	72.3189
78	72.5927
78.5	72.1839
79	71.2431
79.5	69.9708
80	68.7457
80.5	67.8676
81	67.552
81.5	67.9135
82	68.8824
82.5	70.5019
83	72.5367
83.5	74.8217
84	77.1834
84.5	79.3793
85	81.0741
85.5	81.931
86	81.9542
86.5	81.0734
87	79.4769
87.5	77.5115
88	75.6323
88.5	74.1973
89	73.3871
89.5	73.3772
90	73.9602
90.5	74.9635
91	76.034
91.5	76.9164
92	77.3873
92.5	77.3658
93	76.8478
93.5	75.8953
94	74.7577
94.5	73.5835
95	72.5223
95.5	71.6484
96	71.0026
96.5	70.5268
97	70.1647
97.5	69.9192
98	69.7949
98.5	69.8301
99	70.0187
99.5	70.2337
100	70.3264
100.5	70.1101
101	69.4997
101.5	68.4884
102	67.3196
102.5	66.2141
103	65.3822
103.5	64.8448
104	64.521
104.5	64.2028
105	63.7778
105.5	63.2533
106	62.7541
106.5	62.4423
107	62.4176
107.5	62.5005
108	62.469
108.5	62.0384
109	61.1957
109.5	60.0935
110	59.214
110.5	58.904
111	59.4363
111.5	60.7312
112	62.4398
112.5	64.0154
113	65.0775
113.5	65.4811
114	65.1551
114.5	64.3568
115	63.2154
115.5	61.9141
116	60.5787
116.5	59.3549
117	58.4296
117.5	58.0123
118	58.4526
118.5	59.493
119	60.8785
119.5	62.1589
120	62.915
120.5	62.7015
121	61.6376
121.5	60.1897
122	58.8706
122.5	58.1302
123	58.2042
123.5	59.1745
124	60.3828
124.5	61.366
125	61.7051
125.5	61.3376
126	60.3408
126.5	59.2562
127	58.5277
127.5	58.5015
128	59.0374
128.5	59.8605
129	60.3893
129.5	60.2328
130	59.2466
130.5	57.6603
131	55.9507
131.5	54.7358
132	54.4935
132.5	55.1718
133	56.6052
133.5	58.2092
134	59.5048
134.5	59.9851
135	59.6027
135.5	58.4982
136	57.0331
136.5	55.5707
137	54.5042
137.5	54.0593
138	54.2873
138.5	55.1625
139	56.4298
139.5	57.9114
140	59.3642
140.5	60.578
141	61.3943
141.5	61.8186
142	61.8983
142.5	61.6516
143	61.2321
143.5	60.7458
144	60.3003
144.5	59.9484
145	59.7232
145.5	59.5998
146	59.5099
146.5	59.353
147	59.0841
147.5	58.7066
148	58.27
148.5	57.8717
149	57.6124
149.5	57.4973
150	57.4362
150.5	57.3149
151	57.0435
151.5	56.6082
152	56.0844
152.5	55.666
153	55.4731
153.5	55.5561
154	55.7922
154.5	56.0061
155	55.9677
155.5	55.6527
156	55.1187
156.5	54.5655
157	54.1544
157.5	54.0108
158	54.0042
158.5	53.9131
159	53.5442
159.5	52.884
160	52.0328
160.5	51.3094
161	51.0234
161.5	51.3984
162	52.2488
162.5	53.3563
163	54.4113
163.5	55.1815
164	55.6554
164.5	56.0752
165	56.6889
165.5	57.7219
166	59.1389
166.5	60.7427
167	62.1378
167.5	63.1116
168	63.5775
168.5	63.6247
169	63.5234
169.5	63.5228
170	63.7091
170.5	63.9482
171	63.9724
171.5	63.5721
172	62.6106
172.5	61.0246
173	59.1454
173.5	57.2221
174	55.4444
174.5	53.8662
175	52.4944
175.5	51.2739
176	50.2228
176.5	49.5315
177	49.2917
177.5	49.6072
178	50.4447
178.5	51.4668
179	52.2195
179.5	52.3667
180	51.8507
180.5	50.699
181	49.303
181.5	48.0526
182	47.3094
182.5	47.0228
183	47.0942
183.5	47.3121
184	47.4807
184.5	47.4777
185	47.3398
185.5	47.1608
186	47.0304
186.5	46.9977
187	47.0937
187.5	47.3398
188	47.6875
188.5	48.0615
189	48.3541
189.5	48.478
190	48.3394
190.5	47.9906
191	47.5643
191.5	47.2386
192	47.0668
192.5	47.0092
193	46.9129
193.5	46.617
194	46.035
194.5	45.3881
195	44.9614
195.5	45.1321
196	45.9332
196.5	47.2572
197	48.6857
197.5	49.6934
198	49.945
198.5	49.4141
199	48.387
199.5	47.219
200	46.3442
200.5	45.9389
201	46.0294
201.5	46.3823
202	46.8539
202.5	47.3316
203	47.7889
203.5	48.2501
204	48.7066
204.5	49.1002
205	49.3067
205.5	49.2734
206	48.9869
206.5	48.5447
207	48.1677
207.5	48.0237
208	48.199
208.5	48.6275
209	49.1837
209.5	49.6335
210	49.8406
210.5	49.7362
211	49.4631
211.5	49.1566
212	48.9747
212.5	48.9833
213	49.1431
213.5	49.3292
214	49.46
214.5	49.5117
215	49.5606
215.5	49.717
216	50.0997
216.5	50.6181
217	51.1299
217.5	51.4259
218	51.3756
218.5	50.8534
219	49.9415
219.5	48.837
220	47.7064
220.5	46.6722
221	45.7987
221.5	45.1347
222	44.6885
222.5	44.5307
223	44.6836
223.5	45.1094
224	45.7626
224.5	46.4741
225	47.0866
225.5	47.3998
226	47.4744
226.5	47.4085
227	47.3843
227.5	47.5495
228	48.008
228.5	48.6806
229	49.3574
229.5	49.7788
230	49.8721
230.5	49.6724
231	49.3734
231.5	49.2834
232	49.7466
232.5	50.8133
233	52.2794
233.5	53.8872
234	55.3294
234.5	56.4587
235	57.2786
235.5	58.1339
236	59.3253
236.5	61.0177
237	63.0456
237.5	65.0812
238	66.6325
238.5	67.3026
239	66.8722
239.5	65.7625
240	64.3905
240.5	63.2894
241	62.7965
241.5	63.1489
242	64.2575
242.5	65.7197
243	67.2519
243.5	68.5944
244	69.6066
244.5	70.1062
245	70.1018
245.5	69.5512
246	68.4565
246.5	66.9739
247	65.2311
247.5	63.4586
248	61.8573
248.5	60.6597
249	59.7949
249.5	59.1573
250	58.5967
250.5	57.9513
251	57.1141
251.5	56.0427
252	54.8125
252.5	53.5588
253	52.4673
253.5	51.7141
254	51.5971
254.5	52.1229
255	53.2876
255.5	54.7779
256	56.078
256.5	56.7162
257	56.4415
257.5	55.3789
258	53.8174
258.5	52.4266
259	51.6992
259.5	51.923
260	52.7733
260.5	53.9072
261	54.8763
261.5	55.4297
262	55.4665
262.5	55.274
263	55.0796
263.5	55.0099
264	55.0099
264.5	54.9545
265	54.683
265.5	54.1936
266	53.6201
266.5	53.1853
267	53.0577
267.5	53.4242
268	54.2639
268.5	55.5005
269	57.0121
269.5	58.4925
270	59.6895
270.5	60.3261
271	60.3258
271.5	59.6011
272	58.3479
272.5	56.918
273	55.7234
273.5	54.9761
274	54.7487
274.5	55.0018
275	55.4592
275.5	55.8918
276	56.0899
276.5	56.0473
277	55.7995
277.5	55.4717
278	55.1568
278.5	54.9215
279	54.7519
279.5	54.6138
280	54.4869
280.5	54.4123
281	54.5214
281.5	54.9754
282	55.8771
282.5	57.3628
283	59.2339
283.5	61.1596
284	62.7223
284.5	63.6926
285	63.9103
285.5	63.4599
286	62.6839
286.5	61.978
287	61.6485
287.5	61.775
288	62.4037
288.5	63.3263
289	64.415
289.5	65.5355
290	66.5507
290.5	67.2835
291	67.5502
291.5	67.2477
292	66.2235
292.5	64.6767
293	62.8893
293.5	61.3352
294	60.3476
294.5	60.0411
295	60.2542
295.5	60.5806
296	60.5987
