#Imported=	16.12.2021 13:55:30
50	9.96673
50.5	10.0635
51	10.1453
51.5	10.3379
52	10.7173
52.5	11.3008
53	11.9253
53.5	12.3815
54	12.4238
54.5	12.0304
55	11.2468
55.5	10.246
56	9.3914
56.5	8.95111
57	9.09187
57.5	9.60709
58	10.2814
58.5	10.8203
59	11.0747
59.5	11.1313
60	11.3579
60.5	12.0745
61	13.4621
61.5	15.6146
62	18.1378
62.5	20.5944
63	22.5253
63.5	23.9118
64	24.8981
64.5	25.7585
65	26.815
65.5	28.2452
66	30.0293
66.5	31.9469
67	33.8729
67.5	35.7604
68	37.6569
68.5	39.6235
69	41.6299
69.5	43.4983
70	45.0625
70.5	46.17
71	46.9323
71.5	47.5884
72	48.5484
72.5	49.9731
73	51.7326
73.5	53.4765
74	54.7241
74.5	55.1462
75	54.4595
75.5	53.0571
76	51.5355
76.5	50.4433
77	50.1208
77.5	50.58
78	51.6917
78.5	53.0112
79	54.1376
79.5	54.8408
80	55.0728
80.5	54.9163
81	54.4148
81.5	53.6138
82	52.5485
82.5	51.2077
83	49.6465
83.5	48.0049
84	46.4779
84.5	45.3333
85	44.7506
85.5	44.7891
86	45.3277
86.5	46.0834
87	46.7713
87.5	47.0883
88	46.8906
88.5	46.2108
89	45.2654
89.5	44.3049
90	43.4891
90.5	42.8757
91	42.3579
91.5	41.7792
92	41.0566
92.5	40.2982
93	39.7174
93.5	39.6282
94	40.1551
94.5	41.357
95	42.9664
95.5	44.519
96	45.6867
96.5	46.1959
97	46.1314
97.5	45.6323
98	44.9563
98.5	44.3807
99	44.0045
99.5	43.8801
100	43.9453
100.5	44.1756
101	44.5889
101.5	45.1682
102	45.9067
102.5	46.8282
103	47.907
103.5	49.1617
104	50.6684
104.5	52.4265
105	54.3993
105.5	56.4807
106	58.4858
106.5	60.2636
107	61.6138
107.5	62.5445
108	63.0978
108.5	63.4102
109	63.707
109.5	64.1558
110	64.9909
110.5	66.2953
111	68.1305
111.5	70.4819
112	73.0286
112.5	75.527
113	77.7197
113.5	79.5549
114	81.1188
114.5	82.6536
115	84.4646
115.5	86.6742
116	89.3583
116.5	92.4112
117	95.7721
117.5	99.5305
118	103.818
118.5	108.7
119	114.242
119.5	120.308
120	126.814
120.5	133.95
121	142.145
121.5	152.108
122	164.88
122.5	181.009
123	200.847
123.5	225.664
124	256.416
124.5	294.418
125	342.383
125.5	399.691
126	463.531
126.5	529.324
127	589.236
127.5	635.776
128	658.079
128.5	651.138
129	619.793
129.5	567.361
130	502.266
130.5	433.762
131	368.94
131.5	313.43
132	267.765
132.5	231.368
133	202.778
133.5	179.725
134	161.498
134.5	147.462
135	136.701
135.5	128.635
136	122.612
136.5	117.988
137	114.663
137.5	112.666
138	111.774
138.5	111.798
139	112.059
139.5	111.918
140	111.012
140.5	109.31
141	107.315
141.5	105.614
142	104.945
142.5	105.294
143	106.381
143.5	107.698
144	108.706
144.5	109.095
145	108.721
145.5	107.873
146	106.831
146.5	105.788
147	104.777
147.5	103.74
148	102.573
148.5	101.262
149	99.8673
149.5	98.5576
150	97.4367
150.5	96.5355
151	95.8231
151.5	95.1429
152	94.3732
152.5	93.3699
153	92.1793
153.5	90.8691
154	89.509
