#Acq. time (s)=	15
#Accumulations=	3
#Range (cm-¹)=	50...5000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Lite
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.09
#Instrument=	LabRAM HR Evol
#Detector=	SIN-EM FIVIS
#Objective=	x100_VIS
#Grating=	150 (500nm)
#ND Filter=	100%
#Laser=	532nm_Edge
#Hole=	30.0125
#Temperature=	0
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	14358.7
#Y (µm)=	1717.3
#Z (µm)=	-360.1
#Full time(s)=	47
#Project=	Buranga
#Sample=	BU18FA22_A
#Site=	A_Qtz3
#Title=	22-A_qtz3a_FI01
#Remark=	
#Date=	09.07.2019 18:28
#Acquired=	09.07.2019 18:28:27
52.2859	22394
56.9342	17322
61.5802	13343
66.2217	10356
70.8631	8028
75.5021	6434.71
80.1389	5146.54
84.7734	4150.9
89.4056	3571
94.0333	3182
98.6609	3123
103.286	4419
107.909	9061
112.53	11338
117.146	7362
121.762	3567
126.376	2387.93
130.988	2006.52
135.595	1748.43
140.202	1517.72
144.807	1440.99
149.41	1523.34
154.008	1624.09
158.606	1854.08
163.201	2275.28
167.795	2848.83
172.384	3981.26
176.973	5534.76
181.559	7648.81
186.142	9380
190.724	9690
195.304	8629.39
199.881	6601.41
204.454	4818.69
209.028	3485.34
213.598	2589.73
218.165	2024.38
222.731	1625.3
227.295	1381.17
231.855	1222.91
236.415	1172.36
240.972	1228.89
245.525	1655
250.078	1567
254.629	1041.09
259.175	634.451
263.722	498.119
268.264	441.664
272.805	397.001
277.345	363.856
281.88	338.974
286.415	319.781
290.948	306.373
295.477	297.99
300.005	295.795
304.529	298.499
309.053	304.594
313.575	308.812
318.093	330.663
322.61	353.924
327.123	414.365
331.636	714
336.145	1792
340.653	2006
345.157	1017
349.662	496.783
354.164	373.955
358.661	341.991
363.159	364.296
367.652	421
372.145	672.2
376.634	1409
381.123	1668.79
385.608	1337.74
390.092	825
394.572	531
399.052	441.143
403.528	433.662
408.004	468.927
412.475	539.285
416.947	648.543
421.414	862.043
425.881	1235.68
430.343	2004
434.806	3709
439.264	8257
443.723	20097
448.177	31687
452.629	26674
457.081	14176
461.528	6741
465.976	3942
470.419	2709
474.862	2009.69
479.301	1673.05
483.738	1466.5
488.175	1311.25
492.607	1174.53
497.04	1042.56
501.468	918.872
505.894	808.492
510.32	727.746
514.742	673.937
519.164	631.678
523.581	592.155
527.997	555.822
532.412	520.928
536.823	486.696
541.232	457.636
545.641	432.773
550.046	412.195
554.449	395.131
558.851	380.844
563.25	372.802
567.646	372.124
572.042	382.159
576.434	378.74
580.824	371.994
585.214	364.339
589.599	355.875
593.983	348.17
598.367	340.715
602.746	334.654
607.123	329.464
611.498	324.964
615.873	320.658
620.244	317.15
624.613	313.668
628.98	308.799
633.346	301.063
637.709	292.491
642.069	286.623
646.428	285.974
650.786	290.066
655.14	295.047
659.492	306.629
663.842	326.674
668.192	375.775
672.538	462.362
676.882	729.038
681.223	855.943
685.563	720.579
689.902	488.498
694.238	361.976
698.571	340.23
702.902	317.175
707.231	309.429
711.559	304.718
715.886	301.968
720.209	298.59
724.529	294.558
728.848	289.785
733.165	286.032
737.48	283.009
741.792	281.448
746.105	283.331
750.413	288.795
754.72	299.719
759.024	317.153
763.327	337.251
767.627	368.219
771.925	424.325
776.221	569.214
780.518	699
784.81	817.343
789.1	905.836
793.388	865.643
797.674	657.371
801.958	479.151
806.24	406.849
810.52	375.158
814.797	351.616
819.073	356.262
823.347	352.499
827.619	348.909
831.888	341.591
836.156	335.478
840.422	328.823
844.685	322.625
848.947	317.35
853.206	312.665
857.464	312.775
861.719	314.644
865.973	317.59
870.224	328.649
874.474	339.292
878.721	342.724
882.967	336.215
887.21	330.14
891.452	325.51
895.691	328.449
899.929	340.852
904.164	346.496
908.397	340.881
912.629	329.343
916.858	312.015
921.086	296.641
925.311	288.509
929.534	283.087
933.756	281.054
937.975	282.28
942.191	284.326
946.406	282.882
950.619	272.024
954.831	260.957
959.04	250.877
963.248	248.018
967.453	246.442
971.657	245.514
975.858	245.433
980.056	244.16
984.253	242.716
988.449	240.185
992.643	237.285
996.834	234.789
1001.02	233.578
1005.21	233.503
1009.4	233.692
1013.58	235.179
1017.76	241.594
1021.94	252.354
1026.12	257.457
1030.29	250.205
1034.47	266.216
1038.64	301.766
1042.81	355.903
1046.98	427.685
1051.14	474.029
1055.3	504.424
1059.47	515.193
1063.63	514.851
1067.78	505.759
1071.94	452.074
1076.09	357.689
1080.25	302.013
1084.4	269.266
1088.54	264.552
1092.69	266.378
1096.83	262.4
1100.98	261.347
1105.12	260.476
1109.26	262.589
1113.39	262.651
1117.53	265.256
1121.66	287.152
1125.79	318.233
1129.92	380.245
1134.04	451.186
1138.17	698
1142.29	1108
1146.41	1451
1150.53	1268
1154.65	785
1158.76	491.607
1162.88	372.41
1166.99	311.634
1171.1	287.714
1175.2	279.034
1179.31	274.204
1183.41	272.087
1187.51	272.474
1191.61	276.463
1195.71	285.884
1199.81	299.149
1203.9	315.698
1207.99	343.846
1212.08	375.04
1216.17	403.446
1220.26	409.78
1224.34	389.101
1228.42	377.499
1232.5	374.393
1236.58	378.998
1240.66	400.582
1244.73	437.029
1248.81	578.219
1252.88	683
1256.95	546
1261.02	489
1265.08	811
1269.14	2278
1273.2	3539
1277.27	1640
1281.32	563.643
1285.38	438.966
1289.43	403.254
1293.48	381.055
1297.53	365.492
1301.58	354.01
1305.63	348.192
1309.67	345.02
1313.72	343.345
1317.76	343.345
1321.8	343.416
1325.83	346.355
1329.87	347.205
1333.9	350.005
1337.93	356.099
1341.96	363.185
1345.99	375.149
1350.02	400.46
1354.04	442.989
1358.06	512.112
1362.08	489
1366.1	629.253
1370.12	1730
1374.13	4493
1378.14	4762
1382.16	1306
1386.16	553
1390.17	544
1394.18	690
1398.18	827
1402.18	524.647
1406.18	416.356
1410.18	377.473
1414.18	347.832
1418.17	324.409
1422.16	305.732
1426.15	291.478
1430.14	281.271
1434.13	273.996
1438.11	268.763
1442.1	259.063
1446.08	251.981
1450.06	248.232
1454.04	245.493
1458.01	243.812
1461.98	242.428
1465.96	241.616
1469.93	240.76
1473.9	239.924
1477.86	239.281
1481.83	237.86
1485.79	236.609
1489.75	235.22
1493.71	236.236
1497.67	237.664
1501.62	238.895
1505.58	240.038
1509.53	240.796
1513.48	241.643
1517.43	242.219
1521.38	242.326
1525.32	239.011
1529.26	237.015
1533.2	237.198
1537.14	238.337
1541.08	239.656
1545.02	241.181
1548.95	242.432
1552.88	245.52
1556.81	246.723
1560.74	246.95
1564.67	248.198
1568.6	249.958
1572.52	252.013
1576.44	254.445
1580.36	256.723
1584.28	259.324
1588.19	261.928
1592.11	264.188
1596.02	266.211
1599.93	267.555
1603.84	268.059
1607.75	267.816
1611.65	266.759
1615.56	264.87
1619.46	262.349
1623.36	259.235
1627.25	256.065
1631.15	253.343
1635.05	251.195
1638.94	249.468
1642.83	243.984
1646.72	244.187
1650.61	244.519
1654.49	245.129
1658.38	245.625
1662.26	244.521
1666.14	242.351
1670.02	234.397
1673.89	233.768
1677.77	233.637
1681.64	232.975
1685.51	231.825
1689.38	230.322
1693.25	228.583
1697.12	226.456
1700.98	227.754
1704.85	227.358
1708.71	225.675
1712.57	222.253
1716.42	221.903
1720.28	222.076
1724.13	222.371
1727.99	222.659
1731.84	222.816
1735.69	223.006
1739.53	222.642
1743.38	222.461
1747.22	221.705
1751.06	219.633
1754.9	218.23
1758.74	216.825
1762.58	217.354
1766.41	216.743
1770.25	218.232
1774.08	220.522
1777.91	222.456
1781.73	224.403
1785.56	225.962
1789.39	227.136
1793.21	226.12
1797.03	224.234
1800.85	221.632
1804.67	217.633
1808.48	214.368
1812.3	211.684
1816.11	210.145
1819.92	211.532
1823.73	214.032
1827.54	214.894
1831.34	214.523
1835.14	214.405
1838.95	215.178
1842.75	216.246
1846.55	220.442
1850.34	220.85
1854.14	220.652
1857.93	220.124
1861.72	219.855
1865.51	219.457
1869.3	219.033
1873.09	218.811
1876.87	218.323
1880.66	217.897
1884.44	217.254
1888.22	217.265
1892	217.6
1895.77	217.512
1899.55	217.626
1903.32	216.108
1907.09	214.852
1910.86	214.457
1914.63	214.525
1918.4	214.613
1922.16	215.293
1925.92	215.488
1929.68	215.582
1933.44	215.435
1937.2	214.923
1940.96	214.065
1944.71	206.445
1948.46	209.338
1952.22	212.789
1955.97	215.706
1959.71	216.52
1963.46	215.067
1967.2	214.982
1970.95	215.962
1974.69	216.96
1978.43	218.038
1982.17	218.979
1985.9	219.545
1989.64	219.344
1993.37	205.813
1997.1	221.158
2000.83	220.251
2004.56	219.017
2008.28	217.194
2012.01	216.417
2015.73	214.043
2019.45	213.617
2023.17	214.4
2026.89	215.237
2030.6	216.049
2034.32	216.565
2038.03	216.724
2041.74	216.534
2045.45	215.885
2049.16	214.697
2052.87	212.955
2056.57	210.731
2060.27	208.85
2063.98	208.394
2067.67	209.207
2071.37	209.444
2075.07	209.814
2078.76	209.914
2082.46	208.554
2086.15	208.637
2089.84	211.027
2093.53	214.301
2097.21	218.361
2100.9	223.92
2104.58	227.409
2108.26	228.137
2111.94	227.329
2115.62	225.468
2119.3	222.743
2122.97	221.869
2126.64	220.871
2130.32	220.603
2133.99	220.181
2137.66	219.871
2141.32	221.114
2144.99	217.868
2148.65	215.599
2152.31	214.472
2155.97	216.737
2159.63	218.549
2163.29	220.492
2166.94	222.602
2170.6	222.88
2174.25	213.874
2177.9	211.584
2181.55	210.898
2185.2	212.649
2188.84	213.954
2192.49	214.285
2196.13	216.098
2199.77	214.777
2203.41	212.506
2207.05	209.404
2210.69	205.589
2214.32	202.496
2217.95	201.287
2221.59	202.012
2225.22	204.397
2228.84	206.501
2232.47	209.718
2236.09	211.206
2239.72	210.018
2243.34	208.901
2246.96	208.472
2250.58	208.303
2254.2	208.463
2257.81	209.03
2261.42	209.047
2265.04	209.089
2268.65	208.615
2272.26	208.087
2275.86	207.619
2279.47	207.49
2283.08	207.753
2286.68	208.425
2290.28	209.501
2293.88	212.005
2297.48	210.136
2301.07	209.241
2304.67	214.935
2308.26	221.619
2311.85	350.694
2315.44	679
2319.03	850
2322.62	432
2326.2	245.464
2329.79	222.535
2333.37	214.174
2336.95	210.528
2340.53	209.702
2344.11	211.829
2347.68	212.05
2351.26	211.629
2354.83	211.252
2358.4	210.753
2361.97	210.322
2365.54	209.991
2369.11	209.869
2372.67	209.854
2376.23	210.767
2379.8	211.574
2383.36	211.737
2386.92	211.298
2390.47	210.319
2394.03	207.845
2397.58	205.813
2401.14	205.208
2404.69	204.954
2408.24	205.515
2411.78	206.89
2415.33	207.415
2418.88	205.984
2422.42	203.859
2425.96	201.405
2429.5	199.383
2433.04	198.9
2436.58	198.078
2440.11	202.581
2443.65	205.003
2447.18	208.546
2450.71	206.225
2454.24	198.039
2457.77	198.661
2461.3	197.438
2464.82	197.684
2468.34	197.963
2471.86	198.004
2475.39	198.043
2478.9	197.845
2482.42	197.668
2485.94	197.68
2489.45	197.749
2492.96	198.197
2496.47	197.428
2499.98	196.346
2503.49	195.743
2507	195.53
2510.5	196.318
2514.01	198.61
2517.51	199.842
2521.01	200.321
2524.51	200.548
2528.01	199.658
2531.5	198.571
2535	197.501
2538.49	196.164
2541.98	196.574
2545.47	197.897
2548.96	199.445
2552.45	199.98
2555.93	198.438
2559.42	196.348
2562.9	194.098
2566.38	192.436
2569.86	191.264
2573.34	190.161
2576.81	188.922
2580.29	187.488
2583.76	186.306
2587.23	185.551
2590.71	185.182
2594.17	185.055
2597.64	185.368
2601.11	185.599
2604.57	185.77
2608.03	185.138
2611.5	183.962
2614.96	183.16
2618.42	182.664
2621.87	182.274
2625.33	182.85
2628.78	184.97
2632.23	188.177
2635.68	190.071
2639.13	191.486
2642.58	192.064
2646.03	192.205
2649.47	191.623
2652.92	190.859
2656.36	191.281
2659.8	191.097
2663.24	190.831
2666.68	190.77
2670.11	191.182
2673.55	192.893
2676.98	193.326
2680.41	192.763
2683.84	191.358
2687.27	191.188
2690.7	191.191
2694.13	191.9
2697.55	193.499
2700.97	195.854
2704.4	196.156
2707.82	194.183
2711.23	192.572
2714.65	191.596
2718.07	192.515
2721.48	192.702
2724.9	192.801
2728.31	192.329
2731.72	192.022
2735.12	191.619
2738.53	191.755
2741.94	190.555
2745.34	189.008
2748.74	188.281
2752.14	188.949
2755.54	190.071
2758.94	191.241
2762.34	192.644
2765.73	193.351
2769.13	192.718
2772.52	191.534
2775.91	190.291
2779.3	188.69
2782.69	187.329
2786.08	188.463
2789.46	188.938
2792.85	189.323
2796.23	189.472
2799.61	188.766
2802.99	188.527
2806.37	188.557
2809.74	189.814
2813.12	190.752
2816.49	191.455
2819.86	191.097
2823.23	189.09
2826.61	188.864
2829.97	190.882
2833.34	192.68
2836.7	196.817
2840.07	200.121
2843.43	201.734
2846.79	202.016
2850.15	200.375
